name	barcode20	barcode18	barcode16	barcode07	barcode14	barcode04	barcode32	barcode17	barcode12	barcode11	barcode01	barcode10	barcode31	barcode21	barcode15	barcode30	barcode09	barcode22	barcode03	barcode13	barcode02	barcode06	barcode08	barcode05	barcode33	barcode19
Ruegeria_pomeroyi	0.00004	0.00006	0.00005	0.00006	0.00004	0.00005	0.00003	0.00006	0.00003	0	0.00005	0	0.00005	0	0.00006	0.00005	0.00005	0	0.00007	0.00004	0.00005	0.00004	0.00003	0.00006	0.00006	0.00007
Ruegeria_sp._AD91A	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.00001	0	0	0	0.00002	0.00002
Ruegeria_sp._B32	0.00004	0.00004	0.00004	0.00004	0	0.00003	0.00003	0.00006	0	0	0.00003	0	0.00003	0	0.00006	0.00003	0.00008	0	0	0.00003	0.00002	0.00005	0	0.00005	0.00004	0.00003
Ruegeria_sp._SCSIO_43209	0	0.00002	0	0	0	0	0	0	0	0	0.00005	0	0.00001	0	0.00005	0.00002	0	0	0	0	0	0	0	0	0.00003	0.00003
Ruegeria_sp._THAF33	0	0	0	0.00003	0	0.00002	0.00001	0	0	0	0	0	0.00002	0	0	0.00002	0	0	0	0	0	0	0	0.00003	0.00002	0
Ruegeria_sp._TM1040	0	0.00002	0.00002	0.00002	0	0.00002	0.00001	0.00003	0	0	0	0	0.00001	0	0.00002	0.00002	0	0	0	0	0	0.00002	0	0.00002	0.00002	0.00002
Ruegeria_sp._YS9	0	0.00003	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0.00002	0.00004	0	0	0.00002	0.00003
Rufibacter_radiotolerans	0.00009	0.00003	0.00002	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0.00003	0.00002	0	0	0	0.00002	0.00003
Rufibacter_sp._DG15C	0.00004	0	0	0	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Rufibacter_tibetensis	0.00003	0	0.00002	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0.00003	0	0	0.00002	0.00002
Ruficoccus_sp._ZRK36	0.00010	0.00004	0	0.00003	0	0.00002	0.00001	0.00003	0	0	0.00002	0	0.00002	0	0.00002	0.00002	0.00003	0	0	0.00004	0.00002	0.00003	0	0.00003	0.00002	0.00002
Rugamonas_sp._DEMB1	0.00008	0.00034	0.00030	0.00026	0.00018	0.00026	0.00024	0.00035	0.00026	0.00021	0.00033	0.00015	0.00022	0	0.00032	0.00029	0.00036	0	0.00029	0.00005	0.00020	0.00043	0.00022	0.00037	0.00031	0.00031
Rugosibacter_aromaticivorans	0.00003	0.00004	0.00003	0.00004	0.00002	0.00002	0.00002	0	0	0	0.00002	0	0.00003	0	0.00003	0.00002	0.00004	0	0.00003	0	0.00002	0.00004	0	0	0.00003	0.00005
Ruminiclostridium_cellulolyticum	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00006	0	0	0	0	0	0
Ruminiclostridium_herbifermentans	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0	0.00001	0
Ruminiclostridium_papyrosolvens	0.00007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00004	0	0	0	0	0	0
Ruminococcus_albus	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00009	0	0	0	0	0	0
Ruminococcus_bicirculans_(ex_Wegman_et_al._2014)	0.00008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00004	0	0	0	0	0	0
Ruminococcus_bovis	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0	0	0	0	0	0
Ruminococcus_champanellensis	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00015	0	0	0	0	0.00001	0
Ruminococcus_gauvreauii	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00005	0	0	0	0	0	0
Runella_rosea	0.00008	0.00003	0	0	0	0	0.00001	0.00003	0	0	0	0	0	0	0	0.00001	0.00002	0	0	0.00003	0	0	0	0	0.00002	0
Runella_slithyformis	0.00032	0.00003	0.00003	0.00002	0	0.00001	0.00001	0.00002	0	0	0.00003	0	0.00001	0	0.00002	0.00002	0	0	0	0.00010	0.00001	0.00003	0	0	0.00002	0
Runella_sp._SP2	0.00006	0.00003	0	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0.00003	0	0	0	0	0.00002	0.00002
Ruoffia_tabacinasalis	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruthenibacterium_lactatiformans	0.00040	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0.00002	0	0	0	0.00026	0	0	0	0	0.00002	0
Saccharibacillus_brassicae	0.00010	0.00003	0.00003	0.00003	0	0.00003	0.00002	0.00002	0	0	0.00003	0	0.00002	0	0.00003	0.00003	0.00004	0	0	0.00002	0.00002	0.00005	0	0.00002	0.00003	0.00005
Saccharobesus_litoralis	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0
Saccharolobus_caldissimus	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomonospora_azurea	0.00004	0.00005	0.00008	0.00007	0.00003	0.00006	0.00002	0.00007	0	0	0.00006	0	0.00005	0	0.00006	0.00005	0.00005	0	0.00008	0	0.00004	0.00007	0	0.00005	0.00007	0.00007
Saccharomonospora_cyanea	0	0.00008	0.00008	0.00007	0	0.00007	0.00002	0.00006	0	0	0.00008	0	0.00004	0	0.00005	0.00006	0.00006	0	0.00011	0	0.00005	0.00008	0	0.00007	0.00006	0.00006
Saccharomonospora_glauca	0.00010	0.00007	0.00008	0.00008	0.00003	0.00005	0.00003	0.00004	0	0	0.00009	0	0.00005	0	0.00005	0.00005	0.00007	0	0.00007	0.00003	0.00004	0.00006	0	0.00007	0.00006	0.00005
Saccharomonospora_marina	0.00006	0.00011	0.00010	0.00009	0.00003	0.00007	0.00004	0.00008	0	0	0.00010	0	0.00006	0	0.00011	0.00008	0.00009	0	0.00012	0.00003	0.00007	0.00008	0.00004	0.00012	0.00009	0.00008
Saccharomonospora_viridis	0.00003	0.00004	0.00003	0.00005	0.00003	0.00002	0.00002	0.00005	0	0	0.00010	0	0.00004	0	0.00005	0.00004	0.00005	0	0.00004	0	0.00003	0.00002	0	0.00006	0.00005	0.00006
Saccharomonospora_xinjiangensis	0	0.00005	0.00007	0.00007	0	0.00004	0.00003	0.00005	0	0	0.00005	0	0.00004	0	0.00005	0.00004	0.00005	0	0.00004	0	0.00004	0.00004	0.00003	0.00006	0.00005	0.00003
Saccharophagus_degradans	0.00003	0	0.00002	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Saccharopolyspora_erythraea	0.00010	0.00029	0.00028	0.00028	0.00006	0.00021	0.00013	0.00026	0.00007	0.00006	0.00022	0.00004	0.00016	0	0.00025	0.00020	0.00030	0	0.00035	0.00006	0.00019	0.00019	0.00014	0.00026	0.00026	0.00030
Saccharopolyspora_gloriosae	0.00004	0.00020	0.00012	0.00022	0.00010	0.00021	0.00007	0.00016	0.00009	0	0.00023	0.00006	0.00016	0	0.00017	0.00017	0.00013	0	0.00016	0	0.00021	0.00018	0.00006	0.00016	0.00015	0.00017
Saccharopolyspora_gregorii	0.00006	0.00014	0.00009	0.00015	0.00003	0.00011	0.00007	0.00011	0.00008	0.00003	0.00011	0.00003	0.00009	0	0.00013	0.00010	0.00015	0	0.00016	0.00003	0.00010	0.00013	0.00007	0.00011	0.00010	0.00010
Saccharopolyspora_pogona	0.00007	0.00009	0.00011	0.00007	0	0.00007	0.00004	0.00012	0	0	0.00010	0	0.00005	0	0.00007	0.00007	0.00007	0	0.00007	0	0.00008	0.00010	0	0.00007	0.00009	0.00008
Saccharopolyspora_rosea	0.00005	0.00015	0.00014	0.00014	0.00003	0.00012	0.00006	0.00012	0.00006	0.00003	0.00010	0.00005	0.00008	0	0.00013	0.00011	0.00010	0	0.00016	0.00004	0.00010	0.00014	0.00004	0.00013	0.00013	0.00015
Saccharopolyspora_sp._ASAGF58	0	0.00007	0.00006	0.00006	0	0.00004	0.00004	0	0	0	0.00004	0	0.00004	0	0.00006	0.00011	0.00007	0	0.00011	0	0.00005	0.00045	0	0.00007	0.00005	0.00005
Saccharopolyspora_sp._SCSIO_74807	0.00005	0.00015	0.00013	0.00016	0.00003	0.00015	0.00008	0.00012	0.00008	0	0.00012	0.00005	0.00009	0	0.00016	0.00013	0.00015	0	0.00017	0	0.00011	0.00015	0.00008	0.00016	0.00013	0.00011
Saccharopolyspora_spinosa	0	0.00007	0.00009	0.00006	0.00004	0.00006	0.00003	0.00008	0	0	0.00006	0	0.00004	0	0.00010	0.00006	0.00007	0	0.00009	0	0.00004	0.00008	0	0.00007	0.00009	0.00010
Saccharospirillum_mangrovi	0.00003	0	0.00002	0	0	0.00001	0.00001	0.00003	0	0	0.00002	0	0.00001	0	0.00003	0.00001	0.00003	0	0	0	0	0	0	0	0.00002	0
Saccharothrix_espanaensis	0.00005	0.00018	0.00016	0.00020	0.00004	0.00014	0.00009	0.00019	0.00006	0	0.00012	0.00004	0.00011	0	0.00014	0.00012	0.00020	0	0.00014	0	0.00010	0.00016	0.00007	0.00017	0.00015	0.00016
Saccharothrix_sp._6-C	0.00005	0.00018	0.00017	0.00016	0.00005	0.00016	0.00008	0.00019	0.00006	0	0.00015	0	0.00010	0	0.00016	0.00014	0.00022	0	0.00017	0.00004	0.00011	0.00017	0.00006	0.00020	0.00017	0.00017
Saccharothrix_syringae	0.00007	0.00022	0.00023	0.00023	0.00005	0.00019	0.00012	0.00021	0.00005	0.00004	0.00017	0.00004	0.00013	0	0.00022	0.00016	0.00027	0	0.00022	0.00004	0.00013	0.00021	0.00013	0.00023	0.00022	0.00024
Sagittula_sp._MA-2	0.00041	0.00010	0.00010	0.00010	0	0.00010	0.00006	0.00011	0	0.00008	0.00008	0	0.00006	0	0.00007	0.00009	0.00014	0	0	0.00018	0.00007	0.00013	0.00008	0.00010	0.00010	0.00011
Sagittula_sp._P11	0	0.00012	0.00011	0.00009	0.00008	0.00012	0.00008	0.00013	0	0	0.00010	0	0.00008	0	0.00014	0.00009	0.00015	0	0	0	0.00006	0.00011	0	0.00012	0.00012	0.00011
Salaquimonas_pukyongi	0.00008	0.00003	0.00003	0.00003	0.00002	0.00003	0.00002	0.00004	0	0	0.00004	0	0.00002	0	0.00003	0.00004	0.00004	0	0.00005	0.00003	0.00004	0.00003	0	0.00003	0.00004	0.00005
Salarchaeum_japonicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00004	0.00002	0
Salarchaeum_sp._JOR-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0.00002	0.00001	0
Salegentibacter_mishustinae	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0	0	0	0	0.00001	0
Salegentibacter_salegens	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00004	0	0	0	0	0.00001	0
Salegentibacter_sp._T436	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00006	0	0	0	0	0.00002	0
Salicibibacter_cibarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Salicibibacter_cibi	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Salicibibacter_halophilus	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Salicibibacter_kimchii	0.00004	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0
Salidesulfovibrio_onnuriiensis	0.00013	0	0.00003	0.00002	0	0.00002	0.00001	0	0	0	0	0	0.00001	0	0.00002	0.00002	0	0	0	0.00003	0.00002	0	0	0.00003	0.00002	0.00002
Salimicrobium_jeotgali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Salinarchaeum_laminariae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0.00002
Salinarchaeum_sp._Harcht-Bsk1	0	0	0.00003	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0	0.00003	0.00001	0	0	0	0	0	0	0	0.00002	0.00002	0.00002
Salinibacter_ruber	0	0.00007	0.00007	0.00007	0.00003	0.00005	0.00003	0.00008	0	0	0.00006	0	0.00005	0	0.00008	0.00006	0.00008	0	0.00007	0	0.00005	0.00007	0	0.00009	0.00008	0.00008
Salinibacterium_hongtaonis	0	0.00003	0.00002	0.00002	0	0.00002	0.00001	0	0	0	0.00003	0	0.00001	0	0.00003	0.00002	0	0	0	0	0.00002	0.00003	0	0	0.00002	0.00003
Salinibacterium_sp._M195	0	0	0.00002	0.00002	0	0	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Salinibacterium_sp._TMP30	0	0	0.00003	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0.00001	0	0	0	0.00002	0
Salinibacterium_sp._UTAS2018	0	0	0	0.00002	0	0.00002	0.00001	0	0	0	0	0	0.00001	0	0.00002	0.00002	0	0	0	0	0	0	0	0.00003	0.00002	0.00002
Salinibacterium_sp._ZJ450	0.00003	0.00007	0.00006	0.00006	0.00002	0.00003	0.00003	0.00005	0	0	0.00006	0	0.00004	0	0.00005	0.00004	0.00005	0	0.00006	0.00002	0.00003	0.00005	0	0.00005	0.00005	0.00006
Salinibacterium_sp._ZJ70	0	0.00005	0.00007	0.00007	0	0.00006	0.00002	0	0	0	0.00004	0	0.00004	0	0.00010	0.00005	0.00005	0	0.00007	0.00003	0.00004	0.00005	0	0.00006	0.00006	0.00005
Salinibacterium_sp._dk2585	0.00003	0.00005	0.00005	0.00006	0	0.00004	0.00002	0.00004	0	0	0.00007	0	0.00004	0	0.00004	0.00005	0.00004	0	0.00007	0.00003	0.00004	0.00005	0	0.00005	0.00004	0.00004
Salinibaculum_sp._KK48	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Salinibaculum_sp._SYNS191	0	0.00002	0.00003	0	0	0	0	0	0	0	0	0	0.00001	0	0.00004	0.00001	0	0	0	0	0	0	0	0.00003	0.00002	0
Salinicoccus_halodurans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0
Salinicoccus_sp._Bachu38	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00003	0	0	0	0	0	0
Salinicola_endophyticus	0	0.00004	0.00005	0.00004	0.00003	0.00003	0.00002	0	0	0	0.00004	0	0.00003	0	0.00005	0.00004	0.00004	0	0.00004	0	0.00003	0.00005	0	0.00004	0.00004	0.00004
Salinicola_lusitanus	0.00003	0.00006	0.00006	0.00007	0.00003	0.00005	0.00004	0.00008	0.00006	0	0.00006	0	0.00005	0	0.00004	0.00005	0.00008	0	0.00007	0	0.00004	0.00007	0.00004	0.00006	0.00006	0.00007
Salinicola_sp._JS01	0.00004	0.00004	0.00006	0.00004	0	0.00004	0.00003	0.00003	0	0	0	0	0.00003	0	0.00003	0.00003	0.00005	0	0.00004	0	0.00002	0.00004	0	0.00005	0.00004	0.00006
Salinicola_sp._LHM	0.00034	0.00004	0.00006	0.00005	0.00003	0.00004	0.00002	0.00004	0	0.00007	0.00008	0	0.00004	0	0.00007	0.00005	0.00004	0	0.00006	0.00007	0.00006	0.00006	0	0.00006	0.00005	0.00006
Salinicola_tamaricis	0	0.00004	0.00003	0.00003	0	0.00003	0.00002	0.00004	0	0	0.00003	0	0.00002	0	0.00004	0.00003	0.00004	0	0	0	0.00003	0	0	0.00006	0.00004	0.00005
Salinigranum_marinum	0	0.00002	0.00002	0.00003	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0.00002	0.00001	0
Salinigranum_rubrum	0	0	0.00002	0.00002	0.00006	0	0.00001	0	0	0	0	0	0.00002	0	0.00003	0.00001	0.00004	0	0	0	0	0.00003	0	0.00004	0.00002	0.00002
Salinilacihabitans_rarus	0	0.00003	0.00003	0.00002	0	0	0.00001	0	0	0	0	0	0.00002	0	0.00003	0.00001	0	0	0	0	0	0.00003	0	0.00002	0.00002	0.00003
Salinimicrobium_sp._3283s	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00003	0	0	0	0	0.00001	0
Salinimicrobium_tongyeongense	0.00008	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00004	0	0	0	0	0.00001	0
Salinimonas_iocasae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Salinimonas_lutimaris	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Salinimonas_marina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Salinimonas_sediminis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Saliniradius_amylolyticus	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0
Salinirubellus_salinus	0	0	0.00002	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0.00003	0	0.00003	0.00001	0
Salinirubellus_sp._SYNS196	0	0.00002	0.00002	0.00002	0	0	0.00002	0	0	0	0	0	0.00001	0	0.00004	0.00001	0.00007	0	0	0	0	0	0	0.00002	0.00002	0.00002
Salinisphaera_sp._LB1	0.00011	0.00009	0.00007	0.00007	0.00005	0.00005	0.00005	0.00008	0.00004	0.00004	0.00007	0.00004	0.00006	0	0.00007	0.00006	0.00008	0	0.00006	0	0.00006	0.00009	0.00003	0.00008	0.00007	0.00008
Salinispira_pacifica	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0
Salinispora_tropica	0.00003	0.00003	0.00005	0.00006	0	0.00005	0.00002	0.00005	0	0	0.00003	0	0.00003	0	0.00005	0.00004	0.00005	0	0.00005	0	0.00004	0.00004	0	0.00005	0.00005	0.00006
Salinivibrio_kushneri	0.00006	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00003	0.00001	0	0	0	0	0	0	0	0	0.00002	0
Salinivirga_cyanobacteriivorans	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00010	0	0	0	0	0.00001	0
Salipaludibacillus_sp._LMS25	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0
Salipiger_abyssi	0.00006	0.00017	0.00020	0.00019	0.00011	0.00018	0.00009	0.00026	0.00006	0	0.00016	0.00006	0.00015	0	0.00023	0.00017	0.00019	0	0.00017	0.00008	0.00015	0.00022	0.00008	0.00023	0.00021	0.00021
Salipiger_profundus	0.00010	0.00025	0.00023	0.00025	0.00012	0.00025	0.00012	0.00017	0.00014	0.00014	0.00019	0.00013	0.00018	0	0.00031	0.00021	0.00020	0	0.00021	0.00004	0.00018	0.00029	0.00012	0.00024	0.00022	0.00021
Salipiger_sp._CCB-MM3	0.00005	0.00006	0.00007	0.00008	0.00003	0.00006	0.00003	0.00007	0	0	0.00009	0	0.00006	0	0.00009	0.00006	0.00008	0	0.00006	0.00003	0.00006	0.00005	0	0.00008	0.00008	0.00009
Salisediminibacterium_beveridgei	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00003	0	0	0	0	0.00001	0
Salisediminibacterium_selenitireducens	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0.00001	0
Salmonella_bongori	0.00003	0	0	0.00002	0	0	0.00001	0	0	0	0	0	0.00001	0.00012	0	0.00001	0	0	0	0	0	0	0	0.00001	0.00001	0
Salmonella_enterica	0.00049	0.00043	0.00020	0.00021	0.00009	0.00075	0.00040	0.00028	0.00018	0.00010	0.00033	0.00009	0.00015	0.13862	0.00040	0.00032	0.00030	0	0.00045	0.00022	0.00018	0.00025	0.00105	0.00030	0.00026	0.00021
Sandaracinobacteroides_saxicola	0.00004	0.00007	0.00009	0.00006	0.00004	0.00005	0.00005	0.00007	0	0.00004	0.00008	0.00004	0.00005	0	0.00008	0.00006	0.00010	0	0.00010	0.00009	0.00003	0.00007	0	0.00008	0.00007	0.00006
Sandaracinus_amylolyticus	0.00011	0.00155	0.00122	0.00141	0.00063	0.00124	0.00085	0.00143	0.00073	0.00064	0.00135	0.00053	0.00103	0	0.00134	0.00128	0.00138	0	0.00096	0.00004	0.00096	0.00175	0.00086	0.00164	0.00127	0.00126
Sanguibacter_keddieii	0.00009	0.00009	0.00005	0.00008	0	0.00006	0.00004	0.00007	0.00004	0	0.00004	0	0.00004	0	0.00009	0.00006	0.00010	0	0.00007	0	0.00005	0.00009	0	0.00009	0.00006	0.00006
Sanguibacter_sp._4.1	0	0.00008	0.00006	0.00006	0	0.00006	0.00003	0.00007	0	0	0.00005	0	0.00004	0	0.00006	0.00005	0.00005	0	0.00006	0	0.00003	0.00005	0.00004	0.00006	0.00006	0.00007
Sanguibacter_sp._HDW7	0	0.00007	0.00006	0.00008	0	0.00007	0.00004	0.00007	0	0	0.00007	0	0.00005	0	0.00007	0.00006	0.00008	0	0.00007	0	0.00006	0.00007	0.00003	0.00007	0.00007	0.00009
Saprospira_grandis	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Sarcina_sp._JB2	0.00008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0	0	0
Scandinavium_goeteborgense	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0.00002	0	0	0.00001	0
Scardovia_inopinata	0.00007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Schaalia_cardiffensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Schaalia_meyeri	0	0	0	0.00002	0	0.00001	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Schaalia_odontolytica	0.00014	0.00005	0.00006	0.00005	0	0.00006	0.00003	0.00007	0	0	0.00004	0	0.00003	0	0.00006	0.00004	0.00007	0	0.00008	0.00005	0.00004	0.00005	0.00004	0.00007	0.00005	0.00006
Schaalia_radingae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00002	0.00001	0
Schaalia_sp._19OD2882	0.00003	0	0	0.00002	0	0	0.00001	0.00003	0	0	0	0	0.00001	0	0.00002	0.00002	0	0	0.00003	0.00003	0	0	0	0.00003	0.00002	0
Schaalia_sp._HMT-172	0	0	0.00004	0.00005	0	0	0.00001	0	0	0	0	0	0.00002	0	0	0.00001	0	0	0	0	0	0	0	0.00005	0.00003	0
Schaalia_sp._JY-X169	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00004	0	0	0	0	0	0
Schaalia_sp._ZJ405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Schaalia_turicensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Schlegelella_aquatica	0.00004	0.00032	0.00034	0.00027	0.00024	0.00026	0.00022	0.00035	0.00021	0.00020	0.00023	0.00015	0.00025	0	0.00030	0.00026	0.00032	0	0.00019	0	0.00023	0.00036	0.00022	0.00030	0.00032	0.00032
Schleiferilactobacillus_harbinensis	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Schnuerera_ultunensis	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Sebaldella_termitidis	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sedimentibacter_sp._MB31-C6	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0	0	0	0
Sedimentibacter_sp._MB35-C1	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0	0	0
Sedimentibacter_sp._zth1	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00002	0	0	0	0	0	0
Sedimenticola_selenatireducens	0.00013	0.00005	0.00004	0.00005	0	0.00003	0.00002	0.00004	0	0	0.00004	0	0.00003	0	0.00003	0.00003	0.00005	0	0.00004	0.00003	0.00002	0.00004	0	0.00003	0.00004	0.00006
Sedimenticola_thiotaurini	0.00011	0	0.00002	0.00003	0.00002	0.00002	0.00002	0	0	0	0	0	0.00002	0	0.00004	0.00002	0.00004	0	0	0.00002	0.00002	0.00003	0	0.00002	0.00002	0
Sedimentisphaera_cyanobacteriorum	0.00006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0.00002	0	0	0	0	0	0
Sedimentisphaera_salicampi	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Sediminibacillus_dalangtanensis	0.00005	0	0	0	0	0	0	0.00003	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0
Sediminibacterium_sp._TEGAF015	0.00005	0.00005	0.00003	0	0	0	0.00002	0.00004	0	0	0	0	0.00002	0	0.00007	0.00001	0.00005	0	0	0.00002	0	0	0	0	0.00003	0.00004
Sediminicoccus_rosea	0.00011	0.00020	0.00018	0.00020	0.00011	0.00013	0.00011	0.00021	0.00009	0.00010	0.00017	0.00007	0.00015	0	0.00017	0.00015	0.00020	0	0.00015	0.00006	0.00012	0.00019	0.00009	0.00020	0.00018	0.00018
Sediminicoccus_sp._KRV36	0.00003	0.00014	0.00011	0.00011	0.00004	0.00008	0.00006	0.00013	0.00005	0.00004	0.00009	0.00006	0.00008	0	0.00014	0.00008	0.00010	0	0.00009	0.00002	0.00005	0.00010	0.00005	0.00012	0.00011	0.00008
Sediminicola_sp._YIK13	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0	0	0	0	0	0	0
Sediminispirochaeta_smaragdinae	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000	0	0	0	0.00002	0	0	0	0	0.00001	0
Segatella_bryantii	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0	0	0
